gene_id,gene_symbol,evidence_count,composite_null_preserve,composite_zero_impute,composite_median_impute,pctile_null_preserve,pctile_zero_impute,pctile_median_impute,rank_denominator_null_preserve,rank_denominator_zero_impute,rank_denominator_median_impute
ENSG00000067715,SYT1,5,0.6982902430223907,0.5935467065690322,0.5935467065690322,99.45145364783325,97.23121358498082,97.21129425825407,20053,20081,20081
ENSG00000166862,CACNG2,5,0.6974243354370917,0.592810685121528,0.592810685121528,99.44646686281354,97.18141526816395,97.16149594143718,20053,20081,20081
ENSG00000145864,GABRB2,5,0.6970863419728187,0.592523390676896,0.592523390676896,99.44148007779384,97.1515362780738,97.13161695134704,20053,20081,20081
ENSG00000101182,PSMA7,5,0.6970125901095017,0.5924607015930765,0.5924607015930765,99.43649329277414,97.14655644639211,97.12663711966536,20053,20081,20081
ENSG00000070808,CAMK2A,6,0.6969727133353186,0.6969727133353186,0.6969727133353186,99.43150650775445,99.83068572282257,99.83068572282257,20053,20081,20081
ENSG00000127914,AKAP9,6,0.6963749295078903,0.6963749295078903,0.6963749295078903,99.42651972273475,99.82570589114088,99.82570589114088,20053,20081,20081
ENSG00000128602,SMO,5,0.6960953582411157,0.5916810545049483,0.5916810545049483,99.42153293771506,97.13161695134704,97.11169762462029,20053,20081,20081
ENSG00000112290,WASF1,5,0.6958894577402864,0.5915060390792435,0.5915060390792435,99.41654615269535,97.12165728798367,97.1017379612569,20053,20081,20081
ENSG00000167552,TUBA1A,6,0.6958092417495545,0.6958092417495545,0.6958092417495545,99.41155936767566,99.82072605945919,99.82072605945919,20053,20081,20081
ENSG00000159082,SYNJ1,6,0.6953909312602824,0.6953909312602824,0.6953909312602824,99.40657258265595,99.8157462277775,99.8157462277775,20053,20081,20081
ENSG00000101421,CHMP4B,5,0.6953155638100348,0.5910182292385296,0.5910182292385296,99.40158579763626,97.0569194761217,97.03700014939494,20053,20081,20081
ENSG00000198053,SIRPA,5,0.6952684035737292,0.5909781430376699,0.5909781430376699,99.39659901261656,97.05193964444003,97.03202031771326,20053,20081,20081
ENSG00000156299,TIAM1,6,0.6948966604384532,0.6948966604384532,0.6948966604384532,99.39161222759687,99.8107663960958,99.8107663960958,20053,20081,20081
ENSG00000170889,RPS9,5,0.6946327779276178,0.5904378612384752,0.5904378612384752,99.38662544257717,97.01210099098651,96.99218166425975,20053,20081,20081
ENSG00000136928,GABBR2,5,0.6943468917781116,0.5901948580113949,0.5901948580113949,99.38163865755747,96.99218166425975,96.97226233753298,20053,20081,20081
ENSG00000273079,GRIN2B,5,0.6941529851329338,0.5900300373629938,0.5900300373629938,99.37665187253776,96.98720183257807,96.9672825058513,20053,20081,20081
ENSG00000165588,OTX2,6,0.6939103450192183,0.6939103450192183,0.6939103450192183,99.37166508751808,99.80578656441412,99.80578656441412,20053,20081,20081
ENSG00000095464,PDE6C,5,0.6930634013677712,0.5891038911626056,0.5891038911626056,99.36667830249839,96.91748418903441,96.89756486230765,20053,20081,20081
ENSG00000152208,GRID2,5,0.692873966600409,0.5889428716103478,0.5889428716103478,99.36169151747868,96.90254469398934,96.88262536726259,20053,20081,20081
ENSG00000105392,CRX,5,0.6928363073866212,0.588910861278628,0.588910861278628,99.35670473245898,96.89756486230765,96.8776455355809,20053,20081,20081
ENSG00000126001,CEP250,6,0.692446485995412,0.692446485995412,0.692446485995412,99.35171794743928,99.80080673273244,99.80080673273244,20053,20081,20081
ENSG00000177103,DSCAML1,5,0.6923956480856651,0.5885363008728154,0.5885363008728154,99.34673116241959,96.8776455355809,96.85772620885415,20053,20081,20081
ENSG00000155511,GRIA1,5,0.6923455456861497,0.5884937138332273,0.5884937138332273,99.34174437739989,96.8726657038992,96.85274637717245,20053,20081,20081
ENSG00000175166,PSMD2,5,0.6923075905923857,0.5884614520035278,0.5884614520035278,99.33675759238018,96.86768587221752,96.84776654549077,20053,20081,20081
ENSG00000088256,GNA11,5,0.6920044496864848,0.5882037822335121,0.5882037822335121,99.3317708073605,96.85772620885415,96.83780688212738,20053,20081,20081
ENSG00000125863,MKKS,6,0.691274670708413,0.691274670708413,0.691274670708413,99.3267840223408,99.79582690105075,99.79582690105075,20053,20081,20081
ENSG00000115355,CCDC88A,5,0.691250278201444,0.5875627364712275,0.5875627364712275,99.32179723732109,96.81788755540063,96.79796822867387,20053,20081,20081
ENSG00000127955,GNAI1,6,0.6912063515819473,0.6912063515819473,0.6912063515819473,99.3168104523014,99.79084706936906,99.79084706936906,20053,20081,20081
ENSG00000131437,KIF3A,6,0.6904487587231952,0.6904487587231952,0.6904487587231952,99.3118236672817,99.78586723768737,99.78586723768737,20053,20081,20081
ENSG00000142396,ERVK3-1,2,0.6902276196967259,0.24157966689385402,0.460698817916745,99.306836882262,20.01394352870873,72.60096608734625,20053,20081,20081
ENSG00000111737,RAB35,5,0.6889865341565674,0.5856385540330824,0.5856385540330824,99.30185009724231,96.71829092176685,96.69837159504009,20053,20081,20081
ENSG00000175216,CKAP5,6,0.688944525355363,0.688944525355363,0.688944525355363,99.2968633122226,99.78088740600568,99.78088740600568,20053,20081,20081
ENSG00000042781,USH2A,5,0.6888309780263229,0.5855063313223745,0.5855063313223745,99.2918765272029,96.69339176335839,96.67347243663164,20053,20081,20081
ENSG00000084733,RAB10,5,0.688334405871358,0.5850842449906544,0.5850842449906544,99.28688974218322,96.66849260494995,96.6485732782232,20053,20081,20081
ENSG00000117650,NEK2,6,0.6878680135390509,0.6878680135390509,0.6878680135390509,99.28190295716351,99.77590757432398,99.77590757432398,20053,20081,20081
ENSG00000174748,RPL15,5,0.687796375473679,0.5846269191526272,0.5846269191526272,99.27691617214381,96.63363378317813,96.60375479308799,20053,20081,20081
ENSG00000102001,CACNA1F,4,0.6876902089613925,0.4469986358249052,0.5567485082087745,99.27192938712412,70.12100990986505,93.60091628902943,20053,20081,20081
ENSG00000136861,CDK5RAP2,6,0.6876592490755407,0.6876592490755407,0.6876592490755407,99.26694260210442,99.7709277426423,99.7709277426423,20053,20081,20081
ENSG00000099940,SNAP29,6,0.687378727333705,0.687378727333705,0.687378727333705,99.26195581708473,99.7659479109606,99.7659479109606,20053,20081,20081
ENSG00000137642,SORL1,5,0.6867210284149766,0.5837128741527302,0.5837128741527302,99.25696903206503,96.55893630795279,96.52905731786265,20053,20081,20081
ENSG00000273398,ENSG00000273398,1,0.6866032399074312,0.13732064798148624,0.4314046189345382,99.25198224704532,7.255614760221104,64.56849758478164,20053,20081,20081
ENSG00000160014,CALM3,5,0.6863717053121065,0.5834159495152905,0.5834159495152905,99.24699546202564,96.52905731786265,96.49917832777251,20053,20081,20081
ENSG00000197694,SPTAN1,6,0.686368582254571,0.686368582254571,0.686368582254571,99.24200867700593,99.76096807927892,99.76096807927892,20053,20081,20081
ENSG00000164885,CDK5,6,0.6860660067747054,0.6860660067747054,0.6860660067747054,99.23702189198623,99.75598824759723,99.75598824759723,20053,20081,20081
ENSG00000158445,KCNB1,5,0.6859494366194272,0.5830570211265131,0.5830570211265131,99.23203510696653,96.48423883272746,96.45435984263732,20053,20081,20081
ENSG00000135333,EPHA7,5,0.6858105744108361,0.5829389882492108,0.5829389882492108,99.22704832194684,96.47925900104578,96.44938001095564,20053,20081,20081
ENSG00000118402,ELOVL4,5,0.6855305303490354,0.5827009507966802,0.5827009507966802,99.22206153692714,96.44440017927394,96.41452118918382,20053,20081,20081
ENSG00000266028,SRGAP2,6,0.6850784154398857,0.6850784154398857,0.6850784154398857,99.21707475190745,99.75100841591555,99.75100841591555,20053,20081,20081
ENSG00000185518,SV2B,5,0.6849944660521735,0.5822452961443475,0.5822452961443475,99.21208796688774,96.40954135750212,96.37966236741198,20053,20081,20081
ENSG00000107957,SH3PXD2A,5,0.684043492617757,0.5814369687250935,0.5814369687250935,99.20710118186805,96.33484388227677,96.30496489218665,20053,20081,20081
ENSG00000136531,SCN2A,5,0.6830348845015888,0.5805796518263505,0.5805796518263505,99.20211439684834,96.26512623873313,96.23524724864299,20053,20081,20081
ENSG00000112210,RAB23,6,0.6825874788719247,0.6825874788719247,0.6825874788719247,99.19712761182865,99.74602858423384,99.74104875255216,20053,20081,20081
ENSG00000213585,VDAC1,5,0.6825293227198425,0.5801499243118662,0.5801499243118662,99.19214082680895,96.22528758527962,96.19540859518948,20053,20081,20081
ENSG00000148660,CAMK2G,6,0.6824343193505433,0.6824343193505433,0.6824343193505433,99.18715404178926,99.74104875255216,99.73606892087048,20053,20081,20081
ENSG00000112739,PRP4K,5,0.6823658684914146,0.5800109882177025,0.5800109882177025,99.18216725676956,96.20536825855285,96.17548926846273,20053,20081,20081
ENSG00000155849,ELMO1,5,0.6818366011496632,0.5795611109772137,0.5795611109772137,99.17718047174986,96.13565061500921,96.10577162491907,20053,20081,20081
ENSG00000133612,AGAP3,5,0.6817372370240238,0.5794766514704203,0.5794766514704203,99.17219368673015,96.11075145660077,96.08087246651064,20053,20081,20081
ENSG00000162337,LRP5,5,0.6815467581996009,0.5793147444696608,0.5793147444696608,99.16720690171047,96.0958119615557,96.06593297146556,20053,20081,20081
ENSG00000074317,SNCB,5,0.6815262850122428,0.5792973422604064,0.5792973422604064,99.16222011669078,96.09083212987402,96.06095313978388,20053,20081,20081
ENSG00000142731,PLK4,6,0.6813192648616633,0.6813192648616633,0.6813192648616633,99.15723333167107,99.73606892087048,99.73108908918879,20053,20081,20081
ENSG00000104833,TUBB4A,6,0.6811507352867364,0.6811507352867364,0.6811507352867364,99.15224654665137,99.73108908918879,99.7261092575071,20053,20081,20081
ENSG00000067842,ATP2B3,4,0.6810404532536112,0.44267629461484725,0.5524261669987165,99.14725976163167,68.98560828643991,93.01329615059011,20053,20081,20081
ENSG00000006740,ARHGAP44,5,0.6804700855658814,0.5783995727309993,0.5783995727309993,99.14227297661198,95.99621532792192,95.96633633783178,20053,20081,20081
ENSG00000155980,KIF5A,6,0.6803109638721766,0.6803109638721766,0.6803109638721766,99.13728619159228,99.7261092575071,99.72112942582541,20053,20081,20081
ENSG00000168610,STAT3,6,0.6799797714695607,0.6799797714695607,0.6799797714695607,99.13229940657257,99.72112942582541,99.71614959414372,20053,20081,20081
ENSG00000126583,PRKCG,5,0.6799613851590741,0.5779671773852131,0.5779671773852131,99.12731262155289,95.94143717942333,95.9115581893332,20053,20081,20081
ENSG00000237289,CKMT1B,5,0.6796523172011885,0.5777044696210103,0.5777044696210103,99.1223258365332,95.90657835765151,95.87669936756139,20053,20081,20081
ENSG00000021645,NRXN3,5,0.6795577872125194,0.5776241191306415,0.5776241191306415,99.11733905151348,95.89661869428814,95.8617598725163,20053,20081,20081
ENSG00000128340,RAC2,5,0.6794645443362005,0.5775448626857705,0.5775448626857705,99.11235226649379,95.88665903092476,95.85180020915293,20053,20081,20081
ENSG00000174469,CNTNAP2,5,0.6793342576390891,0.5774341189932257,0.5774341189932257,99.10736548147409,95.87171953587969,95.83686071410786,20053,20081,20081
ENSG00000157103,SLC6A1,5,0.6792212874737995,0.5773380943527296,0.5773380943527296,99.1023786964544,95.8617598725163,95.82690105074448,20053,20081,20081
ENSG00000054523,KIF1B,6,0.6790400652808409,0.6790400652808409,0.6790400652808409,99.0973919114347,99.71614959414372,99.71116976246202,20053,20081,20081
ENSG00000171522,PTGER4,5,0.6789746791531869,0.5771284772802089,0.5771284772802089,99.092405126415,95.84184054578955,95.80698172401773,20053,20081,20081
ENSG00000135837,CEP350,6,0.678935459941768,0.678935459941768,0.678935459941768,99.0874183413953,99.71116976246202,99.70618993078034,20053,20081,20081
ENSG00000070961,ATP2B1,6,0.6784123021634949,0.6784123021634949,0.6784123021634949,99.08243155637561,99.70121009909865,99.69623026741696,20053,20081,20081
ENSG00000113575,PPP2CA,5,0.6783475311210846,0.576595401452922,0.576595401452922,99.0774447713559,95.78706239729097,95.74722374383747,20053,20081,20081
ENSG00000118160,SLC8A2,5,0.6782204101501718,0.5764873486276461,0.5764873486276461,99.0724579863362,95.77710273392759,95.73726408047408,20053,20081,20081
ENSG00000102678,FGF9,5,0.6779215670896231,0.5762333320261798,0.5762333320261798,99.06747120131651,95.75220357551915,95.71236492206563,20053,20081,20081
ENSG00000105695,MAG,5,0.6775969762881183,0.5759574298449006,0.5759574298449006,99.06248441629681,95.74722374383747,95.70738509038395,20053,20081,20081
ENSG00000040608,RTN4R,6,0.6774788138685375,0.6774788138685375,0.6774788138685375,99.05749763127712,99.69623026741696,99.69125043573527,20053,20081,20081
ENSG00000166579,NDEL1,5,0.6772343987952947,0.5756492389760005,0.5756492389760005,99.05251084625742,95.70738509038395,95.66754643693042,20053,20081,20081
ENSG00000156113,KCNMA1,5,0.6767805305288402,0.5752634509495143,0.5752634509495143,99.04752406123771,95.67750610029381,95.6376674468403,20053,20081,20081
ENSG00000153253,SCN3A,5,0.6763683297705667,0.5749130803049818,0.5749130803049818,99.04253727621803,95.64264727852199,95.60280862506846,20053,20081,20081
ENSG00000149295,DRD2,5,0.6761055170261411,0.57468968947222,0.57468968947222,99.03755049119832,95.62272795179523,95.58288929834171,20053,20081,20081
ENSG00000105255,FSD1,5,0.6760469043934034,0.574639868734393,0.574639868734393,99.03256370617862,95.61774812011355,95.57790946666003,20053,20081,20081
ENSG00000137076,TLN1,6,0.6759656022914788,0.6759656022914788,0.6759656022914788,99.02757692115892,99.69125043573527,99.68627060405359,20053,20081,20081
ENSG00000110436,SLC1A2,5,0.675654467675608,0.5743062975242669,0.5743062975242669,99.02259013613923,95.57790946666003,95.53807081320652,20053,20081,20081
ENSG00000284130,TUBA3FP,1,0.6755235943677791,0.13510471887355582,0.42918868982660785,99.01760335111953,7.126139136497186,63.975897614660624,20053,20081,20081
ENSG00000170615,SLC26A5,5,0.6753877031578543,0.5740795476841762,0.5740795476841762,99.01261656609984,95.57292963497834,95.53309098152482,20053,20081,20081
ENSG00000008300,CELSR3,5,0.6753282505998469,0.57402901300987,0.57402901300987,99.00762978108013,95.55301030825159,95.51317165479807,20053,20081,20081
ENSG00000197535,MYO5A,6,0.6751334948596133,0.6751334948596133,0.6751334948596133,99.00264299606044,99.68627060405359,99.6812907723719,20053,20081,20081
ENSG00000187672,ERC2,5,0.6748496583087455,0.5736222095624338,0.5736222095624338,98.99765621104073,95.52313131816145,95.48329266470793,20053,20081,20081
ENSG00000112655,PTK7,5,0.674766328060371,0.5735513788513154,0.5735513788513154,98.99266942602104,95.51815148647975,95.47831283302625,20053,20081,20081
ENSG00000166974,MAPRE2,5,0.674325253557201,0.5731764655236209,0.5731764655236209,98.98768264100134,95.48827249638963,95.44843384293611,20053,20081,20081
ENSG00000168502,MTCL1,5,0.67371344569072,0.5726564288371121,0.5726564288371121,98.98269585598165,95.45341367461779,95.41357502116429,20053,20081,20081
ENSG00000077684,JADE1,6,0.6736583884088148,0.6736583884088148,0.6736583884088148,98.97770907096195,99.6763109406902,99.67133110900852,20053,20081,20081
ENSG00000131711,MAP1B,6,0.6733681906831729,0.6733681906831729,0.6733681906831729,98.97272228594225,99.67133110900852,99.66635127732683,20053,20081,20081
ENSG00000102900,NUP93,5,0.6733246738656723,0.5723259727858215,0.5723259727858215,98.96773550092254,95.41357502116429,95.37373636771078,20053,20081,20081
ENSG00000101412,E2F1,6,0.6728898389661497,0.6728898389661497,0.6728898389661497,98.96274871590286,99.66635127732683,99.66137144564514,20053,20081,20081
ENSG00000105948,IFT56,5,0.6727422073152296,0.5718308762179453,0.5718308762179453,98.95776193088317,95.36377670434739,95.32393805089387,20053,20081,20081
ENSG00000123374,CDK2,6,0.6723342877980132,0.6723342877980132,0.6723342877980132,98.95277514586346,99.66137144564514,99.65639161396345,20053,20081,20081
ENSG00000074047,GLI2,6,0.6721222713428027,0.6721222713428027,0.6721222713428027,98.94778836084376,99.65639161396345,99.65141178228177,20053,20081,20081
ENSG00000137474,MYO7A,5,0.6716759690871312,0.5709245737240616,0.5709245737240616,98.94280157582406,95.29903889248543,95.25920023903191,20053,20081,20081
ENSG00000113327,GABRG2,5,0.6714388928578492,0.5707230589291719,0.5707230589291719,98.93781479080437,95.274139734077,95.23430108062347,20053,20081,20081
ENSG00000134287,ARF3,5,0.671082960107743,0.5704205160915816,0.5704205160915816,98.93282800578467,95.24426074398686,95.20442209053334,20053,20081,20081
ENSG00000130939,UBE4B,5,0.6710076580518753,0.5703565093440941,0.5703565093440941,98.92784122076496,95.23430108062347,95.19446242716995,20053,20081,20081
ENSG00000101624,CEP76,5,0.6706678222008748,0.5700676488707437,0.5700676488707437,98.92285443574528,95.20940192221504,95.16956326876152,20053,20081,20081
ENSG00000128881,TTBK2,5,0.6705814688170385,0.5699942484944828,0.5699942484944828,98.91786765072558,95.20442209053334,95.16458343707983,20053,20081,20081
ENSG00000131051,RBM39,6,0.6701619134661287,0.6701619134661287,0.6701619134661287,98.91288086570587,99.64643195060006,99.64145211891838,20053,20081,20081
ENSG00000006116,CACNG3,5,0.670104629811751,0.5695889353399884,0.5695889353399884,98.90789408068618,95.17454310044322,95.13470444698969,20053,20081,20081
ENSG00000159720,ATP6V0D1,5,0.6700485225594184,0.5695412441755057,0.5695412441755057,98.90290729566648,95.15462377371645,95.11478512026294,20053,20081,20081
ENSG00000204681,GABBR1,6,0.6698129684640795,0.6698129684640795,0.6698129684640795,98.89792051064678,99.64145211891838,99.63647228723669,20053,20081,20081
ENSG00000263620,ENSG00000263620,2,0.6697730185175632,0.2679092074070253,0.452243305976208,98.89293372562709,25.292565111299236,70.27040486031572,20053,20081,20081
ENSG00000110713,NUP98,5,0.6695567890404891,0.5691232706844158,0.5691232706844158,98.88794694060738,95.12474478362631,95.0849061301728,20053,20081,20081
ENSG00000157985,AGAP1,5,0.6694346163264162,0.5690194238774539,0.5690194238774539,98.8829601555877,95.09984562521787,95.05502714008267,20053,20081,20081
ENSG00000110880,CORO1C,5,0.669243571849419,0.5688570360720062,0.5688570360720062,98.877973370568,95.06498680344603,95.02016831831084,20053,20081,20081
ENSG00000136295,TTYH3,5,0.6692237817728542,0.5688402145069261,0.5688402145069261,98.87298658554829,95.06000697176435,95.01518848662916,20053,20081,20081
ENSG00000070367,EXOC5,5,0.6688175603522793,0.5684949262994375,0.5684949262994375,98.8679998005286,95.01020865494746,94.96041033813057,20053,20081,20081
ENSG00000070018,LRP6,5,0.6686275551811263,0.5683334219039574,0.5683334219039574,98.8630130155089,95.00024899158407,94.9504506747672,20053,20081,20081
ENSG00000169504,CLIC4,6,0.6685652200508734,0.6685652200508734,0.6685652200508734,98.8580262304892,99.63647228723669,99.631492455555,20053,20081,20081
ENSG00000137177,KIF13A,5,0.6683637498607037,0.5681091873815982,0.5681091873815982,98.8530394454695,94.97037000149395,94.92057168467706,20053,20081,20081
ENSG00000111371,SLC38A1,5,0.668267598834389,0.5680274590092307,0.5680274590092307,98.84805266044981,94.96041033813057,94.91061202131368,20053,20081,20081
ENSG00000134874,DZIP1,6,0.6679251409227254,0.6679251409227254,0.6679251409227254,98.8430658754301,99.631492455555,99.62651262387331,20053,20081,20081
ENSG00000107882,SUFU,6,0.6679244067876279,0.6679244067876279,0.6679244067876279,98.83807909041042,99.62651262387331,99.62153279219163,20053,20081,20081
ENSG00000136750,GAD2,5,0.6678091547646229,0.5676377815499295,0.5676377815499295,98.83309230539071,94.92057168467706,94.87077336786017,20053,20081,20081
ENSG00000143847,PPFIA4,5,0.6673517354616949,0.5672489751424408,0.5672489751424408,98.82810552037101,94.88073303122354,94.83093471440665,20053,20081,20081
ENSG00000141503,MINK1,5,0.6670051349364234,0.56695436469596,0.56695436469596,98.82311873535131,94.85085404113342,94.80105572431651,20053,20081,20081
ENSG00000182899,RPL35A,5,0.6668563115887914,0.5668278648504728,0.5668278648504728,98.81813195033162,94.83591454608835,94.78611622927146,20053,20081,20081
ENSG00000196535,MYO18A,5,0.6666828895508851,0.5666804561182524,0.5666804561182524,98.81314516531192,94.81599521936158,94.76619690254469,20053,20081,20081
ENSG00000136938,ANP32B,6,0.6666524578907228,0.6666524578907228,0.6666524578907228,98.80815838029223,99.61157312882824,99.60659329714656,20053,20081,20081
ENSG00000116489,CAPZA1,5,0.666464783827421,0.5664950662533079,0.5664950662533079,98.80317159527252,94.79607589263483,94.74627757581794,20053,20081,20081
ENSG00000137267,TUBB2A,6,0.6661848553226234,0.6661848553226234,0.6661848553226234,98.79818481025283,99.60659329714656,99.60161346546487,20053,20081,20081
ENSG00000105649,RAB3A,6,0.666157830051916,0.666157830051916,0.666157830051916,98.79319802523312,99.60161346546487,99.59663363378318,20053,20081,20081
ENSG00000163251,FZD5,5,0.665950532600574,0.566057952710488,0.566057952710488,98.78821124021343,94.78113639758976,94.72635824909118,20053,20081,20081
ENSG00000108389,MTMR4,5,0.6656623466787861,0.5658129946769682,0.5658129946769682,98.78322445519373,94.75125740749962,94.69647925900104,20053,20081,20081
ENSG00000142192,APP,6,0.6652819330186391,0.6652819330186391,0.6652819330186391,98.77823767017404,99.59663363378318,99.59165380210149,20053,20081,20081
ENSG00000136854,STXBP1,6,0.6650627081054102,0.6650627081054102,0.6650627081054102,98.77325088515434,99.59165380210149,99.58667397041981,20053,20081,20081
ENSG00000170558,CDH2,6,0.6649328464860456,0.6649328464860456,0.6649328464860456,98.76826410013464,99.58667397041981,99.58169413873811,20053,20081,20081
ENSG00000162889,MAPKAPK2,6,0.6648674004864387,0.6648674004864387,0.6648674004864387,98.76327731511493,99.58169413873811,99.57671430705642,20053,20081,20081
ENSG00000058453,CROCC,6,0.6645425880797238,0.6645425880797238,0.6645425880797238,98.75829053009525,99.57671430705642,99.57173447537473,20053,20081,20081
ENSG00000154822,PLCL2,5,0.6644605212628054,0.5647914430733847,0.5647914430733847,98.75330374507556,94.65664060554754,94.60186245704895,20053,20081,20081
ENSG00000182580,EPHB3,5,0.664157880316947,0.564534198269405,0.564534198269405,98.74831696005585,94.63174144713908,94.5769632986405,20053,20081,20081
ENSG00000100360,IFT27,5,0.6641158872292785,0.5644985041448868,0.5644985041448868,98.74333017503615,94.6217817837757,94.56700363527713,20053,20081,20081
ENSG00000204843,DCTN1,6,0.6641120260382252,0.6641120260382252,0.6641120260382252,98.73834339001645,99.57173447537473,99.56675464369305,20053,20081,20081
ENSG00000198947,DMD,4,0.663949851640305,0.43156740356619827,0.5413172759500675,98.73335660499676,66.1022857427419,91.31019371545241,20053,20081,20081
ENSG00000108819,PPP1R9B,5,0.6639319341981361,0.5643421440684158,0.5643421440684158,98.72836981997706,94.59688262536726,94.54210447686869,20053,20081,20081
ENSG00000182985,CADM1,6,0.6638434806081133,0.6638434806081133,0.6638434806081133,98.72338303495735,99.56675464369305,99.56177481201135,20053,20081,20081
ENSG00000078900,TP73,6,0.6633381945093592,0.6633381945093592,0.6633381945093592,98.71839624993767,99.56177481201135,99.55679498032967,20053,20081,20081
ENSG00000160216,AGPAT3,5,0.6632492291698909,0.5637618447944074,0.5637618447944074,98.71340946491797,94.54210447686869,94.4873263283701,20053,20081,20081
ENSG00000131023,LATS1,5,0.663230891928687,0.5637462581393841,0.5637462581393841,98.70842267989826,94.53712464518699,94.48234649668841,20053,20081,20081
ENSG00000145349,CAMK2D,6,0.6630181489877847,0.6630181489877847,0.6630181489877847,98.70343589487857,99.55679498032967,99.55181514864798,20053,20081,20081
ENSG00000163349,HIPK1,6,0.6627820902781798,0.6627820902781798,0.6627820902781798,98.69844910985887,99.55181514864798,99.54683531696628,20053,20081,20081
ENSG00000172071,EIF2AK3,5,0.6627458565211574,0.5633339780429838,0.5633339780429838,98.69346232483917,94.49728599173348,94.4425078432349,20053,20081,20081
ENSG00000073969,NSF,6,0.6626861845221419,0.6626861845221419,0.6626861845221419,98.68847553981948,99.54683531696628,99.5418554852846,20053,20081,20081
ENSG00000058404,CAMK2B,6,0.6625225731163704,0.6625225731163704,0.6625225731163704,98.68348875479978,99.5418554852846,99.5368756536029,20053,20081,20081
ENSG00000182220,ATP6AP2,4,0.6623323473663003,0.4305160257880952,0.5402658981719646,98.67850196978009,65.83835466361238,91.10602061650316,20053,20081,20081
ENSG00000121966,CXCR4,5,0.6622360054579048,0.5629006046392192,0.5629006046392192,98.67351518476039,94.42756834818982,94.37279019969125,20053,20081,20081
ENSG00000140522,RLBP1,6,0.6618373931026196,0.6618373931026196,0.6618373931026196,98.66852839974068,99.5368756536029,99.53189582192122,20053,20081,20081
ENSG00000186868,MAPT,6,0.6613898614248772,0.6613898614248772,0.6613898614248772,98.66354161472098,99.53189582192122,99.52691599023953,20053,20081,20081
ENSG00000145147,SLIT2,5,0.6612247176614501,0.5620410100122326,0.5620410100122326,98.6585548297013,94.35287087296449,94.29311289278422,20053,20081,20081
ENSG00000147400,CETN2,5,0.6606438742701293,0.5285150994161034,0.6382649717999727,98.65356804468159,89.05930979532893,99.13848911906777,20053,20081,20081
ENSG00000158987,RAPGEF6,6,0.6604868508937325,0.6604868508937325,0.6604868508937325,98.6485812596619,99.52193615855785,99.51695632687616,20053,20081,20081
ENSG00000123416,TUBA1B,6,0.660412757737535,0.660412757737535,0.660412757737535,98.6435944746422,99.51695632687616,99.51197649519446,20053,20081,20081
ENSG00000071082,RPL31,5,0.6602388030739318,0.5612029826128421,0.5612029826128421,98.63860768962249,94.25327423933071,94.19351625915044,20053,20081,20081
ENSG00000183018,SPNS2,5,0.6601757546545823,0.5611493914563951,0.5611493914563951,98.63362090460281,94.24331457596733,94.18355659578707,20053,20081,20081
ENSG00000273749,CYFIP1,5,0.6599045598926556,0.5609188759087573,0.5609188759087573,98.6286341195831,94.20347592251382,94.14371794233355,20053,20081,20081
ENSG00000270106,TSNAX-DISC1,1,0.6598097197222936,0.13196194394445873,0.42604591489751076,98.6236473345634,6.892087047457796,63.08450774363826,20053,20081,20081
ENSG00000184009,ACTG1,5,0.6597953433053025,0.5608260418095072,0.5608260418095072,98.6186605495437,94.18853642746875,94.12877844728848,20053,20081,20081
ENSG00000275052,PPP4R3B,6,0.6594949037805395,0.6594949037805395,0.6594949037805395,98.61367376452401,99.51197649519446,99.50699666351277,20053,20081,20081
ENSG00000130779,CLIP1,6,0.6593609961566359,0.6593609961566359,0.6593609961566359,98.60868697950431,99.50699666351277,99.50201683183109,20053,20081,20081
ENSG00000109654,TRIM2,6,0.6590320724702464,0.6590320724702464,0.6590320724702464,98.60370019448462,99.50201683183109,99.49703700014939,20053,20081,20081
ENSG00000179295,PTPN11,6,0.6589849169711957,0.6589849169711957,0.6589849169711957,98.5987134094649,99.49703700014939,99.49205716846771,20053,20081,20081
ENSG00000073712,FERMT2,6,0.6589407341146694,0.6589407341146694,0.6589407341146694,98.59372662444522,99.49205716846771,99.48707733678602,20053,20081,20081
ENSG00000138696,BMPR1B,5,0.6589093096666653,0.5600729132166655,0.5600729132166655,98.58873983942551,94.11881878392511,94.05906080374483,20053,20081,20081
ENSG00000198752,CDC42BPB,5,0.6588651137217726,0.5600353466635067,0.5600353466635067,98.58375305440582,94.11383895224341,94.05408097206315,20053,20081,20081
ENSG00000148400,NOTCH1,6,0.6588350711264275,0.6588350711264275,0.6588350711264275,98.57876626938612,99.48707733678602,99.48209750510432,20053,20081,20081
ENSG00000249209,ENSG00000249209,2,0.6586388802805152,0.2634555521122061,0.44778965068138876,98.57377948436643,24.306558438324785,69.1300234052089,20053,20081,20081
ENSG00000100354,TNRC6B,5,0.6583888505781416,0.5596305229914204,0.5596305229914204,98.56879269934673,94.05906080374483,93.99930282356456,20053,20081,20081
ENSG00000150093,ITGB1,6,0.6578934376576882,0.6578934376576882,0.6578934376576882,98.56380591432703,99.48209750510432,99.47711767342264,20053,20081,20081
ENSG00000167986,DDB1,6,0.6578399557302331,0.6578399557302331,0.6578399557302331,98.55881912930732,99.47711767342264,99.47213784174095,20053,20081,20081
ENSG00000142408,CACNG8,5,0.657796862223471,0.5591273328899504,0.5591273328899504,98.55383234428764,94.00428265524626,93.94452467506599,20053,20081,20081
