gene_id,gene_symbol,animal_model_score,composite_score,quality_flag
ENSG00000170634,ACYP2,0.0,0.35005181253118656,sufficient_evidence
ENSG00000170638,TRABD,0.0,0.42464411183414025,sufficient_evidence
ENSG00000170653,ATF7,0.06345398356623842,0.4499770632880693,sufficient_evidence
ENSG00000170667,RASA4B,0.0,0.30913212121914274,sufficient_evidence
ENSG00000170677,SOCS6,0.0,0.48057256113964314,sufficient_evidence
ENSG00000170681,CAVIN4,0.0,0.3940051918357988,sufficient_evidence
ENSG00000170683,OR10A3,0.0,0.36594325777689873,sufficient_evidence
ENSG00000170684,ZNF296,0.0,0.4904719060781997,sufficient_evidence
ENSG00000170689,HOXB9,0.0,0.2768594428037528,sufficient_evidence
ENSG00000170703,TTLL6,0.10560079369755762,0.5336011356772067,sufficient_evidence
ENSG00000170734,POLH,0.06345398356623842,0.47857810156104397,sufficient_evidence
ENSG00000170743,SYT9,0.0,0.5991831949889979,sufficient_evidence
ENSG00000170745,KCNS3,0.0,0.39211393269661127,sufficient_evidence
ENSG00000170748,RBMXL2,0.0,0.33565538651331417,sufficient_evidence
ENSG00000170759,KIF5B,0.0,0.5721257086838936,sufficient_evidence
ENSG00000170775,GPR37,0.0,0.4851098018819001,sufficient_evidence
ENSG00000170776,AKAP13,0.1760013228292627,0.5006993189135628,sufficient_evidence
ENSG00000170777,TPD52L3,0.0,0.20959016469336883,sufficient_evidence
ENSG00000170779,CDCA4,0.0,0.3783215918896825,sufficient_evidence
ENSG00000170782,OR10A4,0.0,0.28225667709022884,sufficient_evidence
ENSG00000170786,SDR16C5,0.0,0.42565594572167614,sufficient_evidence
ENSG00000170788,DYDC1,0.0,0.4111509003042151,sufficient_evidence
ENSG00000170790,OR10A2,0.0,0.2944764018799059,sufficient_evidence
ENSG00000170791,CHCHD7,0.0,0.3691896139766034,sufficient_evidence
ENSG00000170801,HTRA3,0.0,0.36404410723457026,sufficient_evidence
ENSG00000170802,FOXN2,0.22208894248183444,0.4351686644174226,sufficient_evidence
ENSG00000170807,LMOD2,0.0,0.37672619681948566,sufficient_evidence
ENSG00000170819,BFSP2,0.06345398356623842,0.3703009691642057,sufficient_evidence
ENSG00000170820,FSHR,0.06345398356623842,0.40212066682449743,sufficient_evidence
ENSG00000170832,USP32,0.0,0.40359368891226677,sufficient_evidence
ENSG00000170835,CEL,0.0,0.49220980126942,sufficient_evidence
ENSG00000170836,PPM1D,0.0,0.511049016502081,sufficient_evidence
ENSG00000170837,GPR27,0.0,0.3245077697740514,sufficient_evidence
ENSG00000170846,MRFAP1L2,0.0,0.27404803447634135,sufficient_evidence
ENSG00000170848,PSG6,0.0,0.4689031073101063,sufficient_evidence
ENSG00000170852,KBTBD2,0.0,0.41330580125328475,sufficient_evidence
ENSG00000170854,RIOX2,0.0,0.44459160750838406,sufficient_evidence
ENSG00000170855,TRIAP1,0.0,0.3105139438862159,sufficient_evidence
ENSG00000170860,LSM3,0.0,0.3057079532947906,sufficient_evidence
ENSG00000170871,KIAA0232,0.0,0.3951517006885834,sufficient_evidence
ENSG00000170873,MTSS1,0.0,0.5170343200483412,sufficient_evidence
ENSG00000170876,TMEM43,0.06345398356623842,0.5566569423270755,sufficient_evidence
ENSG00000170881,RNF139,0.0,0.49998883329881455,sufficient_evidence
ENSG00000170889,RPS9,0.22208894248183444,0.7252872979331327,sufficient_evidence
ENSG00000170890,PLA2G1B,0.0,0.44615052715094305,sufficient_evidence
ENSG00000170891,CYTL1,0.0,0.21664838044977414,sufficient_evidence
ENSG00000170892,TSEN34,0.0,0.385520662257025,sufficient_evidence
ENSG00000170893,TRH,0.0,0.3069387252335299,sufficient_evidence
ENSG00000170899,GSTA4,0.0,0.5610905787297605,sufficient_evidence
ENSG00000170903,MSANTD4,0.0,0.3695722277011073,sufficient_evidence
ENSG00000170906,NDUFA3,0.0,0.5257857510683425,sufficient_evidence
ENSG00000170909,OSCAR,0.0,0.29607651175963723,sufficient_evidence
ENSG00000170915,PAQR8,0.0,0.3943110408420819,sufficient_evidence
ENSG00000170917,NUDT6,0.0,0.3812819028969154,sufficient_evidence
ENSG00000170920,OR7G3,0.0,0.2894642995267333,sufficient_evidence
ENSG00000170921,TANC2,0.0,0.5104959165733218,sufficient_evidence
ENSG00000170923,OR7G2,0.0,0.3294588207812554,sufficient_evidence
ENSG00000170925,TEX13B,0.0,0.2108769220806468,sufficient_evidence
ENSG00000170927,PKHD1,0.06345398356623842,0.542940978622621,sufficient_evidence
ENSG00000170929,OR1M1,0.0,0.3332829398456588,sufficient_evidence
ENSG00000170935,NCBP2L,0.06662668274455033,0.3259459455306659,sufficient_evidence
ENSG00000170946,DNAJC24,0.0,0.31795041228091114,sufficient_evidence
ENSG00000170948,MBD3L1,0.03807239013974305,0.33978574825151153,sufficient_evidence
ENSG00000170949,ZNF160,0.14582966748710338,0.369569374755113,sufficient_evidence
ENSG00000170950,PGK2,0.0,0.28748445142851015,sufficient_evidence
ENSG00000170953,OR8B12,0.0,0.22994845692963703,sufficient_evidence
ENSG00000170954,ZNF415,0.0,0.5137018958885201,sufficient_evidence
ENSG00000170955,CAVIN3,0.0,0.29005343455294624,sufficient_evidence
ENSG00000170956,CEACAM3,0.0,0.33701157776298074,sufficient_evidence
ENSG00000170959,DCDC1,0.0,0.3718733583562236,sufficient_evidence
ENSG00000170961,HAS2,0.12301962603007709,0.4507362147712288,sufficient_evidence
ENSG00000170962,PDGFD,0.0,0.4338891804146058,sufficient_evidence
ENSG00000170965,PLAC1,0.0,0.19260667469176923,sufficient_evidence
ENSG00000170967,DDI1,0.0,0.2954352445072003,sufficient_evidence
ENSG00000170989,S1PR1,0.12301962603007709,0.5772952880914921,sufficient_evidence
ENSG00000171004,HS6ST2,0.0,0.3221796195818856,sufficient_evidence
ENSG00000171014,OR4D5,0.0,0.28463240756820024,sufficient_evidence
ENSG00000171016,PYGO1,0.0,0.4223640565345641,sufficient_evidence
ENSG00000171017,LRRC8E,0.0,0.3168119626980451,sufficient_evidence
ENSG00000171033,PKIA,0.2578372775561974,0.5014061918383966,sufficient_evidence
ENSG00000171044,XKR6,0.0,0.34840776320408234,sufficient_evidence
ENSG00000171045,TSNARE1,0.0,0.3113062417367964,sufficient_evidence
ENSG00000171049,FPR2,0.0,0.3924811038333492,sufficient_evidence
ENSG00000171051,FPR1,0.0,0.3091460060003227,sufficient_evidence
ENSG00000171053,PATE1,0.0,0.20181594329841174,sufficient_evidence
ENSG00000171054,OR13H1,0.0,0.27038182363063384,moderate_evidence
ENSG00000171055,FEZ2,0.0,0.3877589728914047,sufficient_evidence
ENSG00000171056,SOX7,0.0,0.3700272216779251,sufficient_evidence
ENSG00000171060,C8orf74,0.0,0.1514345190282929,sufficient_evidence
ENSG00000171067,C11orf24,0.0,0.32391104857010344,sufficient_evidence
ENSG00000171094,ALK,0.06345398356623842,0.47965840182692193,sufficient_evidence
ENSG00000171097,KYAT1,0.2870457940701799,0.4453710744396201,sufficient_evidence
ENSG00000171100,MTM1,0.0754291383553983,0.4203242604733099,sufficient_evidence
ENSG00000171102,OBP2B,0.0,0.3375229703203922,sufficient_evidence
ENSG00000171103,TRMT61B,0.0,0.4054221486118693,sufficient_evidence
ENSG00000171105,INSR,0.1760013228292627,0.595415417005642,sufficient_evidence
ENSG00000171109,MFN1,0.0,0.5107206667087686,sufficient_evidence
ENSG00000171115,GIMAP8,0.0,0.3432561548096086,sufficient_evidence
ENSG00000171116,HSFX1,0.02538159342649537,0.29750894389132937,sufficient_evidence
ENSG00000171119,NRTN,0.06345398356623842,0.39542410325190575,sufficient_evidence
ENSG00000171121,KCNMB3,0.0,0.2573503637187231,sufficient_evidence
ENSG00000171126,KCNG3,0.0,0.3346906574525795,sufficient_evidence
ENSG00000171130,ATP6V0E2,0.0,0.5277184254465315,sufficient_evidence
ENSG00000171132,PRKCE,0.0,0.6217958954437185,sufficient_evidence
ENSG00000171133,OR2K2,0.0,0.37498221784969665,sufficient_evidence
ENSG00000171135,JAGN1,0.0,0.39005197934077235,sufficient_evidence
ENSG00000171136,RLN3,0.0,0.30174876430370456,sufficient_evidence
ENSG00000171148,TADA3,0.0,0.4091801937766297,sufficient_evidence
ENSG00000171150,SOCS5,0.0,0.4016881121511166,sufficient_evidence
ENSG00000171155,C1GALT1C1,0.0,0.3113149962328297,sufficient_evidence
ENSG00000171159,BBLN,0.0,0.3756530689269916,sufficient_evidence
ENSG00000171160,MORN4,0.0,0.479032907042086,sufficient_evidence
ENSG00000171161,ZNF672,0.0,0.24855851518736177,sufficient_evidence
ENSG00000171163,ZNF692,0.0,0.3916295814541339,sufficient_evidence
ENSG00000171169,NAIF1,0.0,0.34619720396608794,sufficient_evidence
ENSG00000171174,RBKS,0.0,0.42654963842129656,sufficient_evidence
ENSG00000171180,OR2M4,0.0,0.4225837576034109,sufficient_evidence
ENSG00000171189,GRIK1,0.0,0.43266160141095844,sufficient_evidence
ENSG00000171195,MUC7,0.0,0.3543433065756495,sufficient_evidence
ENSG00000171199,OPRPN,0.0,0.28084919568610645,sufficient_evidence
ENSG00000171201,SMR3B,0.0,0.3694352978200777,sufficient_evidence
ENSG00000171202,TMEM126A,0.0,0.48315703475187327,sufficient_evidence
ENSG00000171204,TMEM126B,0.0,0.3582568900885902,sufficient_evidence
ENSG00000171206,TRIM8,0.0,0.5256367875151434,sufficient_evidence
ENSG00000171208,NETO2,0.0,0.4729599854611293,sufficient_evidence
ENSG00000171209,CSN3,0.0,0.33298222685646495,sufficient_evidence
ENSG00000171217,CLDN20,0.0,0.3393396169311437,sufficient_evidence
ENSG00000171219,CDC42BPG,0.0,0.45772538562884113,sufficient_evidence
ENSG00000171222,SCAND1,0.0,0.2155424914859313,sufficient_evidence
ENSG00000171223,JUNB,0.0754291383553983,0.4779495106281567,sufficient_evidence
ENSG00000171224,FAM241B,0.0,0.4998102176387218,sufficient_evidence
ENSG00000171227,TMEM37,0.0,0.23272674621261968,sufficient_evidence
ENSG00000171234,UGT2B7,0.0,0.446166967739102,sufficient_evidence
ENSG00000171236,LRG1,0.0,0.2660347338588717,sufficient_evidence
ENSG00000171241,SHCBP1,0.0,0.45436709006145937,sufficient_evidence
ENSG00000171243,SOSTDC1,0.06345398356623842,0.42530797264633624,sufficient_evidence
ENSG00000171246,NPTX1,0.0,0.5075399354953691,sufficient_evidence
ENSG00000171262,FAM98B,0.0,0.4509033250483013,sufficient_evidence
ENSG00000171291,ZNF439,0.0,0.3934666506663022,sufficient_evidence
ENSG00000171295,ZNF440,0.0,0.3463906545964822,sufficient_evidence
ENSG00000171298,GAA,0.05280039684877881,0.45628965349416334,sufficient_evidence
ENSG00000171302,CANT1,0.2578372775561974,0.37818548696912296,sufficient_evidence
ENSG00000171303,KCNK3,0.0,0.5237482237781256,sufficient_evidence
ENSG00000171307,ZDHHC16,0.06345398356623842,0.399472671339476,sufficient_evidence
ENSG00000171310,CHST11,0.06345398356623842,0.4455548905423669,sufficient_evidence
ENSG00000171311,EXOSC1,0.0,0.43613073029892757,sufficient_evidence
ENSG00000171314,PGAM1,0.0,0.4941276703587656,sufficient_evidence
ENSG00000171316,CHD7,0.6133610167767974,0.707851383453266,sufficient_evidence
ENSG00000171320,ESCO2,0.12301962603007709,0.5239896483305566,sufficient_evidence
ENSG00000171345,KRT19,0.0,0.5103786149404883,sufficient_evidence
ENSG00000171346,KRT15,0.0,0.31810028749935854,sufficient_evidence
ENSG00000171357,LURAP1,0.0,0.3848326914278889,sufficient_evidence
ENSG00000171360,KRT38,0.0,0.317491860977641,sufficient_evidence
ENSG00000171365,CLCN5,0.0,0.43205735727451594,sufficient_evidence
ENSG00000171368,TPPP,0.0,0.5505997651476775,sufficient_evidence
ENSG00000171385,KCND3,0.0,0.6324825717407989,sufficient_evidence
ENSG00000171388,APLN,0.2716602259604836,0.6620157146486746,sufficient_evidence
ENSG00000171396,KRTAP4-4,0.0,0.21289177854949218,sufficient_evidence
ENSG00000171401,KRT13,0.0,0.49568068620156436,sufficient_evidence
ENSG00000171402,XAGE3,,0.21512148962335315,sufficient_evidence
ENSG00000171403,KRT9,0.0,0.513903301958052,sufficient_evidence
ENSG00000171405,XAGE5,,0.18470780927981453,sufficient_evidence
ENSG00000171408,PDE7B,0.0,0.3667097063488292,sufficient_evidence
ENSG00000171421,MRPL36,0.0,0.30048687805569024,sufficient_evidence
ENSG00000171425,ZNF581,0.0,0.2575282928455709,sufficient_evidence
ENSG00000171428,NAT1,0.06345398356623842,0.2863918902909342,sufficient_evidence
ENSG00000171431,KRT20,0.0,0.3519209548063517,sufficient_evidence
ENSG00000171433,GLOD5,0.0,0.16647505799433543,sufficient_evidence
ENSG00000171435,KSR2,0.0,0.6309563581924682,sufficient_evidence
ENSG00000171443,ZNF524,0.0,0.24441451569333905,sufficient_evidence
ENSG00000171444,MCC,0.04759048767467881,0.45081206335663015,sufficient_evidence
ENSG00000171446,KRT27,0.0,0.39351320561419034,sufficient_evidence
ENSG00000171448,ZBTB26,0.0,0.42070628181374603,sufficient_evidence
ENSG00000171450,CDK5R2,0.09518097534935761,0.6136024670395233,sufficient_evidence
ENSG00000171451,DSEL,0.0,0.37347163584203436,sufficient_evidence
ENSG00000171453,POLR1C,0.22208894248183444,0.4515691553962271,sufficient_evidence
ENSG00000171456,ASXL1,0.06345398356623842,0.4404240107765651,sufficient_evidence
ENSG00000171459,OR1L6,0.0,0.34470190066131606,sufficient_evidence
ENSG00000171462,DLK2,0.0,0.4274919774176601,sufficient_evidence
ENSG00000171466,ZNF562,0.0,0.34601357100827546,sufficient_evidence
ENSG00000171467,ZNF318,0.0,0.48524489917538066,sufficient_evidence
ENSG00000171469,ZNF561,0.0,0.3331763047486962,sufficient_evidence
ENSG00000171475,WIPF2,0.0,0.554596822695875,sufficient_evidence
ENSG00000171476,HOPX,0.033313341372275165,0.37647984272656076,sufficient_evidence
ENSG00000171478,SPACA5B,0.0,0.24146480363366968,sufficient_evidence
ENSG00000171481,OR1L3,0.0,0.24991781790634293,sufficient_evidence
ENSG00000171487,NLRP5,0.0,0.36308170644833515,sufficient_evidence
ENSG00000171488,LRRC8C,0.06345398356623842,0.46467918866559593,sufficient_evidence
ENSG00000171489,SPACA5,0.0,0.2511393654127245,sufficient_evidence
ENSG00000171490,RSL1D1,0.0,0.43715169762004225,sufficient_evidence
ENSG00000171492,LRRC8D,0.0,0.5063173373359537,sufficient_evidence
ENSG00000171495,MROH2B,0.0,0.4395004419076,sufficient_evidence
ENSG00000171496,OR1L8,0.0,0.31894586401046754,sufficient_evidence
ENSG00000171497,PPID,0.0,0.4392006558613408,sufficient_evidence
ENSG00000171501,OR1N2,0.0,0.3847179098021355,sufficient_evidence
ENSG00000171502,COL24A1,0.0,0.4026029128605006,sufficient_evidence
ENSG00000171503,ETFDH,0.22208894248183444,0.5355481359192796,sufficient_evidence
ENSG00000171505,OR1N1,0.0,0.3029822029205098,sufficient_evidence
ENSG00000171509,RXFP1,0.0,0.43561200939507455,sufficient_evidence
ENSG00000171517,LPAR3,0.11942707959332916,0.39213661965098057,sufficient_evidence
ENSG00000171522,PTGER4,0.1580921780559063,0.6228004325294225,sufficient_evidence
ENSG00000171530,TBCA,0.0,0.5491260366613592,sufficient_evidence
ENSG00000171532,NEUROD2,0.2870457940701799,0.564770424290228,sufficient_evidence
ENSG00000171533,MAP6,0.0,0.4659624822875521,sufficient_evidence
ENSG00000171540,OTP,0.04759048767467881,0.322933017896349,sufficient_evidence
ENSG00000171551,ECEL1,0.0,0.38460374424696003,sufficient_evidence
ENSG00000171552,BCL2L1,0.0,0.5542639192278778,sufficient_evidence
ENSG00000171557,FGG,0.0,0.5030975938039667,sufficient_evidence
ENSG00000171560,FGA,0.033313341372275165,0.423068234923518,sufficient_evidence
ENSG00000171561,OR2AT4,0.0,0.3628114910031343,sufficient_evidence
ENSG00000171564,FGB,0.0,0.49995306765519765,sufficient_evidence
ENSG00000171566,PLRG1,0.0,0.5196464546095148,sufficient_evidence
ENSG00000171574,ZNF584,0.0,0.3140724351433553,sufficient_evidence
ENSG00000171587,DSCAM,0.1005721844738644,0.5786316544563586,sufficient_evidence
ENSG00000171595,DNAI2,0.0,0.49496006341695686,sufficient_evidence
ENSG00000171596,NMUR1,0.0,0.3627454690071639,sufficient_evidence
ENSG00000171603,CLSTN1,0.4227857141463902,0.7065592817683108,sufficient_evidence
ENSG00000171604,CXXC5,0.1508582767107966,0.5230122190528634,sufficient_evidence
ENSG00000171606,ZNF274,0.06345398356623842,0.5769262612193139,sufficient_evidence
ENSG00000171608,PIK3CD,0.04759048767467881,0.5528609630913112,sufficient_evidence
ENSG00000171611,PTCRA,0.0,0.3341325454133512,sufficient_evidence
ENSG00000171612,SLC25A33,0.0,0.4311825356154851,sufficient_evidence
ENSG00000171617,ENC1,0.0,0.40681612681652296,sufficient_evidence
ENSG00000171621,SPSB1,0.0,0.4532136250110555,sufficient_evidence
ENSG00000171631,P2RY6,0.0,0.356768307820014,sufficient_evidence
ENSG00000171634,BPTF,0.0,0.5559096370769088,sufficient_evidence
ENSG00000171643,S100Z,0.0,0.28128987226299035,sufficient_evidence
ENSG00000171649,ZIK1,0.0,0.28152810548613416,sufficient_evidence
ENSG00000171657,GPR82,0.0,0.2669593315395936,sufficient_evidence
ENSG00000171659,GPR34,0.06345398356623842,0.24378505312982707,sufficient_evidence
ENSG00000171680,PLEKHG5,0.0,0.5380071493207623,sufficient_evidence
ENSG00000171681,ATF7IP,0.0,0.5338586871801516,sufficient_evidence
ENSG00000171695,LKAAEAR1,0.0,0.16789240054259794,sufficient_evidence
ENSG00000171700,RGS19,0.0,0.5352946288810692,sufficient_evidence
ENSG00000171703,TCEA2,0.0,0.5634626128534989,sufficient_evidence
ENSG00000171711,DEFB4A,0.0,0.34106097410172526,sufficient_evidence
ENSG00000171714,ANO5,0.06345398356623842,0.44010308789401115,sufficient_evidence
ENSG00000171720,HDAC3,0.17610573079708555,0.6085939026228404,sufficient_evidence
ENSG00000171722,SPATA46,0.06345398356623842,0.4630801683556748,sufficient_evidence
ENSG00000171723,GPHN,0.06345398356623842,0.6129767983664597,sufficient_evidence
ENSG00000171724,VAT1L,0.0,0.38248734241876037,sufficient_evidence
ENSG00000171729,TMEM51,0.22208894248183444,0.46758180314719733,sufficient_evidence
ENSG00000171735,CAMTA1,0.0,0.47099192883898733,sufficient_evidence
ENSG00000171747,LGALS4,0.0,0.40532793077316015,sufficient_evidence
ENSG00000171757,LRRC34,0.0,0.33966244499818576,sufficient_evidence
ENSG00000171759,PAH,0.06345398356623842,0.36775713390539205,sufficient_evidence
ENSG00000171763,AFG2B,0.0,0.489135957957514,sufficient_evidence
ENSG00000171766,GATM,0.0,0.5112801671589978,sufficient_evidence
ENSG00000171772,SYCE1,0.06345398356623842,0.4041492238813345,sufficient_evidence
ENSG00000171773,NXNL1,0.06345398356623842,0.45817595296099567,sufficient_evidence
ENSG00000171777,RASGRP4,0.1760013228292627,0.39233621930335244,sufficient_evidence
ENSG00000171786,NHLH1,0.0,0.33619093950358275,sufficient_evidence
ENSG00000171790,SLFNL1,0.0,0.2495252175013005,sufficient_evidence
ENSG00000171791,BCL2,0.1005721844738644,0.5325369429838999,sufficient_evidence
ENSG00000171792,RHNO1,0.0,0.33888014430675323,sufficient_evidence
ENSG00000171793,CTPS1,0.0,0.5421499674692233,sufficient_evidence
ENSG00000171794,UTF1,0.0,0.23136132808862123,sufficient_evidence
ENSG00000171798,KNDC1,0.0,0.4267718820760734,sufficient_evidence
ENSG00000171804,WDR87,0.0,0.4349035788755054,sufficient_evidence
ENSG00000171806,METTL18,0.0,0.32797201702818685,sufficient_evidence
ENSG00000171811,CFAP46,0.0,0.3485626526398783,sufficient_evidence
ENSG00000171812,COL8A2,0.06345398356623842,0.39417341408374,sufficient_evidence
ENSG00000171813,PWWP2B,0.0,0.3320382850468366,sufficient_evidence
ENSG00000171815,PCDHB1,0.0,0.3082541545070913,sufficient_evidence
ENSG00000171817,ZNF540,0.0,0.46409820231277843,sufficient_evidence
ENSG00000171819,ANGPTL7,0.0,0.3795552566092442,sufficient_evidence
ENSG00000171823,FBXL14,0.0,0.5202300378162678,sufficient_evidence
ENSG00000171824,EXOSC10,0.0,0.5319004297727499,sufficient_evidence
ENSG00000171827,ZNF570,0.0,0.33659852293686193,sufficient_evidence
ENSG00000171840,NINJ2,0.0,0.2999731059471216,sufficient_evidence
ENSG00000171843,MLLT3,0.06345398356623842,0.545521072892285,sufficient_evidence
ENSG00000171847,FAM90A1,0.0,0.29106934889260444,sufficient_evidence
ENSG00000171848,RRM2,0.04759048767467881,0.48804469203448786,sufficient_evidence
ENSG00000171853,TRAPPC12,0.0,0.3648771729123162,sufficient_evidence
ENSG00000171855,IFNB1,0.0,0.5440166241278718,sufficient_evidence
ENSG00000171858,RPS21,0.0,0.5337830703539328,sufficient_evidence
ENSG00000171860,C3AR1,0.1760013228292627,0.3717157053364716,sufficient_evidence
ENSG00000171861,MRM3,0.0,0.41073599772964775,sufficient_evidence
ENSG00000171862,PTEN,0.1760013228292627,0.5951571484177677,sufficient_evidence
ENSG00000171863,RPS7,0.22208894248183444,0.6048741739583305,sufficient_evidence
ENSG00000171864,PRND,0.0,0.32194578924206585,sufficient_evidence
ENSG00000171865,RNASEH1,0.0,0.35680760827622354,sufficient_evidence
